0,1,2,3
-92.30404722373365,15.526142727654047,-7.185856612343457,-13.357469008883584
-47.00061088805276,35.16269814328194,-5.076974285909028,-118.1643015274721
-82.51930629603982,121.41520981069888,-9.946457113897846,-25.067280365618927
-32.67694579899925,73.50562830234148,-6.8891301747248495,-90.88770714795442
-84.7922639440331,112.91535659514051,-9.83606127627689,-20.668587838398892
-87.31324550632851,63.50118078838011,-7.279666669970341,-12.792862531881696
-86.34641549601383,97.22690354406637,-9.202963669537109,-17.36923376235231
-85.59110299841919,100.99681817495912,-9.297545634505868,-19.6309017672682
-91.63236916243056,44.752407014420754,-8.221988378243216,-12.16654720877753
-91.21126268765086,12.123149855938351,-7.212839475318093,-16.784798741766735
-85.8315068740254,60.42550701827855,-8.144722669603397,-23.58291617199889
-26.483492961853184,94.85683829998337,-7.487901423178137,-94.18758004202192
-91.46096289509683,51.899561697681776,-8.24274358905829,-10.843665560708985
-25.931072204694637,108.0754829382193,-7.758960191520741,-92.13700141825842
-32.77119288110209,59.643912411517846,-6.736203062013519,-88.22459807707405
-10.758443618681191,111.12639557110629,-5.088897769012895,-89.81967402549326
-83.37412592735785,106.41818067617675,-9.549726573835457,-24.725152432523387
-83.8260559813819,79.53592801798996,-8.326171951993084,-21.903624079751694
-56.618824573500525,41.94985672915149,-5.896827064081609,-94.79671700235545
-94.93221621939605,5.049236142741421,-7.238035915709588,-8.823240391616821
-92.56260754536686,42.98392858612152,-8.22828748834109,-10.176157621240051
-89.88424644005877,42.22554818262495,-8.034048922055145,-16.557442484618093
-78.94992698134877,124.78801749882544,-9.15500546337304,-29.477811468746182
-31.569134744558887,88.71513200015144,-5.628520756243994,-88.74201713185764
-88.04655011645698,54.91239860063601,-8.29833673915402,-19.467241446874766
-81.21376969605942,94.24280504201127,-9.052962556682019,-23.78457679222089
-17.1098797285885,51.43330749190511,-3.7263714765760927,-134.7503579736634
-44.16320637374053,61.54299005563087,-7.307854106594245,-64.90666939549344
-29.34454623754548,56.128109986566585,-7.468942726549251,-54.96181796542366
-54.734955304896665,27.53310923957983,-3.476160720054632,-86.019822452884
-47.31853489762947,29.6529403071697,-4.519454728295781,-112.40476295600995
-85.66123842496289,69.47606750458866,-8.584073812767297,-23.45581787332918
-89.53832615933507,13.76622590757978,-6.940301656357901,-19.598999583080527
-90.8074073981892,54.6781997323406,-8.467976493876623,-13.0023739130677
-86.42648445505091,69.69274761987339,-8.639570545991852,-21.632593626649737
-81.7640721926328,78.80187464008714,-7.806182062401186,-16.760840737090263
-3.3159311489130943,102.97221265101874,-5.48626839502225,-107.18160892280159
-56.312316247524194,45.38990492692048,-5.173226340069494,-89.8257347837341
-88.13767188554014,91.51197284628637,-9.405880888332506,-15.183320595601629
78.70579251547571,-87.16699495592376,-6.841263991219844,-47.107866108783355
33.15834400478509,56.41011064101838,-8.351691021023587,-48.588914099847756
33.92196012817723,9.598404559955839,-4.206242050863347,-18.540415196772116
76.19149042344597,-41.70940561623472,-8.910318236503114,-23.41584875268576
-5.427839854027461,43.31078614664486,-9.007225405370722,-15.171052438201315
58.66777558644816,-74.28418323216133,-5.0741947478336815,-81.76544936541349
63.922432497440894,-64.21499619531863,-8.157456744293196,-27.8374259599302
6.714436188379274,22.3191351475335,-6.2293687023211355,-38.557555671298246
-50.51338954943821,50.336708803974375,-8.688326955445568,11.795167039838361
0.651345094462016,53.890418538663624,-9.236822137906715,-15.192245873041784
14.778317516926812,-69.08705746454397,-7.794928859765022,-2.9332160614234226
35.564703271822566,61.75934763789314,-10.48803237059064,-18.36869152514133
111.45916746255668,-116.12046194567533,-7.037113729344744,-59.44003238473309
-3.7235230191594724,24.630853569301593,-6.303050783755687,-33.216491374460475
87.03615405541251,-91.83895621905735,-7.966109764394176,-34.21626858136888
71.66641159823956,-28.594820208970162,-8.188548833919594,-27.46359683496678
99.2757999689442,-108.81570242618785,-8.692619813250953,-20.445658412316973
28.877320603451295,-82.23860785531215,2.1118496739181754,-77.85378751043987
80.45014273103087,-89.04049601107656,-8.616282592524119,-19.073428008394316
80.33844889886738,-65.22048737878559,-4.972498881143604,-60.31328260840927
23.59428237621782,15.135934289033429,-10.150424370442877,2.077426911704009
28.58153310197143,117.90257791550431,-12.844966979073511,7.617222155329131
61.26079826718316,-11.380777009288153,-11.251741200141296,11.834856055991082
40.92960226848649,-52.46177793195319,-3.8001203880003147,-19.679586883342893
48.5099055036536,-127.79620587793232,-6.640810086736758,2.322286203576283
49.13566286378044,-11.672871299826426,-11.46592611281332,43.393397078155175
59.31491127719252,3.3704219412499867,-3.6566890632943876,-91.99037935875523
43.25797570898138,-104.88236083352773,-7.524038142813016,30.174148700499188
33.38620341845544,99.89027828132936,-7.547461353950206,-22.366241397890747
18.986715352352817,102.88723752157134,-11.420360995452729,-12.621651405306153
67.32437158786644,-52.55742050445319,-8.830676845756559,-17.80894869066485
17.54505967851921,119.64247970552807,-11.335199793442758,-30.196770613626725
79.57827656804864,89.40601407663186,-9.777993229900288,-89.05238966926183
57.056833844903935,92.38586942101739,-8.23834637786784,-76.21833354268749
52.68008813915236,-19.922306726186235,-9.567865515408934,9.073583582822266
78.35696801755776,-115.27735478074253,-7.34326675061093,-22.51510137554483
28.53112520022171,-48.11312387830999,-8.938050310905847,20.606365343680665
-4.084394225557745,44.61764194899493,-7.983413031432921,-10.575440933452654
35.83567851895536,-75.60427774785711,-6.417994215631474,-59.516221868898796
2.6378944842595686,54.337637807066244,-9.689621121973584,3.8394093548594412
74.30916680707116,-31.083715332889483,-8.843742695785316,-30.378250033766093
57.70470497763331,-13.548305685278066,-11.103578606616455,29.79496619571259
86.4887202553358,-123.66608902563011,-7.964519777068656,-18.239473321364272
65.61295195142606,-89.20428654686539,-8.250777265602247,11.864517720255975
40.75412026455061,-8.149842479462322,-9.02929653152728,-6.504867159837943
-1.0906712323515109,93.39477971959477,-9.053528971267875,-26.11751041638236
4.375415387608058,93.98966594606267,-11.490331804141872,-1.3451141827930257
36.64069544614594,108.79650409190222,-8.970874953998816,-56.33028063072517
7.737386440857797,57.93907136507994,-7.201203509439443,-31.738392434154107
26.746274067107777,77.42712217647491,-6.477676968309202,-56.59249249379957
-45.030378292443984,-67.8960053785652,-5.016559484682668,-0.6621309616243707
80.51629042254834,-43.436955257901786,-8.855403319585294,-27.759038599193772
70.30852075976522,-109.64255917292118,-7.989470247967885,0.7182836683470839
6.929304860344615,-36.426173086708005,-6.07369236584063,30.141987639774186
-36.9854100883677,-68.88660863297746,-3.555526899417442,-4.973808648494156
74.79810593525464,-93.27540481112791,-8.954339959249781,8.706627503746148
63.1733863119136,10.649284430839145,-6.155267669235583,-73.46450358159967
94.59500649781884,-25.257836124605262,-2.7686469622001884,-52.01205582236854
-0.2004120325954304,23.805292920290213,-5.401714352371188,-28.37810578997484
1.133225450055619,44.26390074208754,-8.180008068788624,2.281173897912794
80.98224809695662,-66.77161318052613,-7.709135373688529,-53.261236633502875
63.11940022978763,-83.57790059209921,-8.947489196119731,4.6152571938423534
53.81814037162853,-20.983147097193623,-10.444942098411353,-2.0112475926924276
66.70472978956778,0.44771215800776076,-7.580394866896366,-58.31511330721425
75.78907449403698,-40.91612315479075,-8.301631210734598,-26.58994625442078
7.9748871380095,-79.699456397794,-4.339075656484594,-76.47654092195657
-5.261121290364443,64.34425865028868,-6.824469803925528,-28.261073365019257
112.52801304825218,-101.04104979856166,-7.117883225431537,-58.427152755537335
51.45921485221304,-110.34801013899815,-7.590641415195707,9.382596668809185
64.13792901736142,-39.388096973366075,-8.984301545263778,-7.939461216499126
94.95354258359845,-59.246428647787326,-6.116568959866836,-59.03721516678283
56.35938334151196,-11.852455351141074,-11.328785431413726,24.747963110631474
48.75720998435017,-22.853867589943164,-9.16205867465551,-29.383268611063315
79.05927927023292,-100.03249773848086,-9.04503324614462,4.14678309834423
52.30550353544871,-14.81569444505736,-10.187824803172449,21.43705515840898
103.41151599385734,-21.367728039043726,-6.347097996919009,-66.80572450710416
43.795782829512206,105.7390642274541,-10.617904829617455,-49.911013106925736
60.71032583435279,40.79224510806907,-8.203735798822237,-87.22672446240017
63.42822942055591,91.18245560089733,-10.386531863259343,-71.50651231385409
65.90543522562339,-106.9079341123468,-7.43735204496163,5.037437502326071
8.935050208865995,67.28277176696773,-8.762293126900387,-3.7775161088918594
27.453502505742236,97.12181051183009,-11.474864892124437,-1.171251517055623
52.29287208561284,-9.09473919888272,-8.226576408790784,5.0057941475927805
15.743680965676454,27.653252804835773,-6.3957043355992695,-48.69348401531947
-36.05309432081134,-66.27500397019898,-5.855939105456914,15.351489309137264
38.149876851668424,-54.86895322978833,-4.9602613443229835,-15.403687426048776
54.99929010311597,-24.94583426941044,-10.732110419111436,11.740898071740048
39.30509144240379,8.901153011406109,-5.534640893275025,-81.5949569385752
49.99284595951157,-35.35087865458587,-9.300823618423161,2.2272158019404174
111.17106262625876,-99.96079594784652,-6.877555901064932,-59.00939558004755
58.17310207773309,-24.213711373368866,-10.989701160244168,11.708635078313904
26.11618185772086,12.761388998157287,-10.101147855729739,0.2779383367807782
84.8362796750383,-7.608417950127873,-8.584320811977479,-63.954976537594646
-10.064559252827983,-19.52684961294861,-8.580204176656391,34.83459086339312
35.46171092917302,108.02638750995314,-12.705872839277115,-6.667580016739919
109.82708515198743,-116.15108606508575,-7.2370081605804835,-49.54914575833941
24.22904482106837,-41.57642074500497,-9.87909263139383,34.253875354397934
66.09533979820796,-59.67363739611032,-7.496872043135431,-31.681655780037545
15.74026770607152,-76.3800875614992,-7.888528493197041,30.892463192403483
-8.481114419516075,27.444913599773912,-7.72328694260135,-16.046474336437967
74.49960094486282,-69.77588804236214,-6.789281296860022,-59.97637424161206
25.578573470663883,-80.58050844057249,-5.314220673061197,-45.40910037332482
89.49071701826952,-39.46569248087522,-7.651608480280933,-44.03549215974732
23.913074491520334,-49.346835344813215,-9.095022865185951,25.248295918826102
53.16909855612646,-94.12157806515799,-7.2182207485178935,23.390787143680683
51.753884821696076,-107.58876801733176,-7.93195593191891,30.422817995892416
64.31994134826691,-38.18786366354817,-9.120661400632992,-17.336907994614776
76.47306767565544,90.79156058191887,-9.571703075121007,-87.90532551766114
77.5555256702071,-50.459134982304434,-8.863214626084877,-30.193618872353255
-8.737948062241841,-75.61985422476347,-4.540518627577342,-33.04087754840131
76.80193283062592,-19.807741008212986,-6.8209344614120635,-3.6162176792319656
26.06616587838694,11.669302280691284,-10.057835798320655,-0.670675152923792
-2.763579645716419,120.76290951955497,-9.902430017549717,-25.554198718728088
115.62319515448388,-25.91503095072308,-9.50390517997321,-47.60814816454696
20.016137139727434,106.45841646358002,-11.85652219492846,-5.008355449061241
69.68315944496622,-53.15696233206664,-8.212659443933397,-22.436715735635005
88.8922018887447,-104.36429788624746,-7.378117292483687,-2.105675161105239
-8.11810581820317,26.74428764662545,-5.002315590562748,-1.856627344608171
33.30881696666353,16.908660567567864,-5.00126873203982,-29.259138123077932
5.602964216488672,23.484606026454202,-2.5147488242460416,-50.41329389235405
103.79715265939822,-53.48038583088325,-7.5769156733229455,-64.50084243295696
66.78250731426685,-49.232887455441315,-9.621758739048037,-14.23635563938538
37.75946338534128,33.43612358370183,-8.892968989495662,-65.42108860109165
57.39841260114888,-25.861086651049547,-10.393275297284395,3.160293645012132
-7.500425532661147,-66.73339097829621,-4.233943024977465,2.0244613995428153
82.9809080579036,-33.81877242487758,-8.507566557384195,-42.75547756357328
107.76957275467171,-110.68507916093431,-6.384632170140559,-58.490963662839064
28.046629686808743,-86.0532928484862,-8.437493904280313,36.32278602447107
81.56215735964443,-57.20361822686107,-6.090780611100428,-47.739349404734014
37.8412002636104,-82.01618749985403,-6.71130313284797,21.430973640683533
37.13271811953645,-18.53749371254567,-7.940585905150948,20.77989499143453
24.021296900530842,-42.422713867271526,-8.392943640160652,23.519819701408466
114.15194209968277,-106.45932630949413,-7.544547466258146,-61.587834033269274
39.48824968501924,19.424812701095846,-10.28220966867519,-3.2879243589708267
101.89454323138955,-97.93754295949603,-8.080570835502101,-43.69645356493194
54.000147635042524,64.67476536833328,-7.019907975099045,-96.98714691276024
109.09257189226318,-126.95135771376813,-6.147098599982039,-59.218366422277725
29.64472000879408,-76.80530458376708,-5.14087526141868,-68.23385617804158
30.813070929659816,22.484287139186705,-8.068254634044544,-70.87504440350999
83.39208270969473,-93.04353645497099,-8.164680677880321,-27.80572134378069
12.137000992336958,101.6083528099434,-11.275998517944224,1.0686513628782848
16.438308062175146,-51.515503968421044,-6.5873613876931145,15.198312857852443
19.364798201168966,-48.018812796532686,-8.328542877373833,24.42405381652543
75.81414077392631,-28.12782930958386,-8.645735347227678,-30.0093169475428
13.517482838732,64.47835893472367,-10.497830193893193,-7.72934696309494
-6.470035101453682,-74.39589946176025,2.22568088577446,-8.639662556012524
-7.638032042968831,57.99450699808659,-9.83887863338672,1.5646240780931464
13.008386563047118,-115.70648978740924,-5.329964341674138,50.49383715865858
-4.6214291074971925,23.292005992554408,-7.219654956951054,-49.24407897794802
30.03272757922251,55.80304841455322,-5.890085732172178,-47.19503828479131
18.80913814552929,20.961173647625856,-8.345389912232351,5.479094116457134
44.38812509384036,119.8972045297051,-11.516012522739507,-48.668410685655275
44.3016515643493,54.65885588803354,-6.163384973315951,-70.23174912332574
38.61548767306779,20.56731032318936,-3.58137913702901,-98.8263279002322
102.8473423370574,-48.052819371918275,-8.549926409450704,-48.62321130352558
68.75691816379374,-58.722802084768574,-7.867635304808042,-29.687295226836113
21.03191918171784,-20.072124288976084,-7.969375765283116,35.14639811482485
12.592950283763798,117.58149189469921,-8.882470619443888,-24.729335489898972
34.79162632409117,-79.8760847266798,-6.409117345457005,19.9597042323484
-37.93473245482139,41.718978719681814,-9.06817282297768,17.794218781051057
90.24418207392435,-118.50667505714435,-5.949835346210042,-37.77370763519724
-69.63319500374764,-117.2526757125948,-0.8373907151411074,-50.6483371544289
-96.26615960739227,-100.26344086778634,-4.145305227977204,-17.485104301089464
-65.27161896715663,-95.99994955435008,0.8355328178209545,-57.44632173724308
-39.4931640779178,-87.08641070576118,18.589891834428794,-26.0005468138842
-31.659013776458643,-64.76123872141105,-4.0389339059466565,-11.574040623004166
-88.74499414074506,-15.375818787106752,-5.745492488292465,-18.193964761809497
-60.09143927873443,-39.03103840050902,0.5536490089188929,2.3084557332994393
-93.89809910121625,-10.51546492894903,-6.695328223074133,-13.073004365855667
21.850951686345795,-112.65365935047049,3.883518720328485,-39.9326253481981
-65.779944002371,-91.1942342225245,-2.372962396462472,-47.93243517556637
2.0872645021806946,-108.55378251375376,17.577418521808486,-49.620938573062915
-46.06421290694496,-51.66241504716426,-6.2023541002044755,-12.34890602592263
-37.21382374505598,-65.04983187004277,-5.372201620393804,-8.010387349850419
-80.52505037709872,-24.54720365548441,-5.363918745453187,-23.607545033803646
-75.58213065456367,-90.41536145663164,-2.560448971917933,-48.11203176141851
-87.83524146169006,-86.80071444977594,-3.216023326381215,-17.1278873057838
-72.35855138175253,-86.06816124354074,0.010337310564420162,-41.89968922312704
-97.826509534645,-104.90131705381916,-4.105556269997333,-14.33235457892522
-40.20200497153006,-75.6537310888205,-5.502416616483787,-5.736107592054708
-80.17942717863549,-3.1154210546579293,-6.007164750688496,-31.447237592162082
-78.24656617031246,-22.998063603379904,-5.316616459130211,-27.06245868825536
-41.963258241467976,-33.14549714353764,-5.819460071002169,-16.345190951683364
-16.549869560151556,-19.786884284173638,-7.081851415573084,-24.1736047560385
-75.66349489012075,1.565840232734189,-5.785267265024256,-43.135395288912434
-29.620027839049147,-66.90653448491682,-4.167314965327472,-11.177155832930367
-29.567648958141422,-7.863380825960675,-4.383100239974397,-27.617795957485285
-49.56517182512027,-54.34274571075177,-2.056940232342197,-1.84187225814253
-45.915429346409375,-64.26955343808426,-4.136173313818864,-7.710675916987896
-40.10046545174563,-32.437354368086545,-6.074818794586282,-17.79381467358131
-69.26373870970328,-106.65209108730195,-0.51813142013376,-55.84451118722524
-85.46438951093856,-22.07974851697263,-5.815630190508671,-22.72279005466838
-44.230809474311215,-54.588858382906224,-5.6063645529042745,-9.78456156802396
-71.82480463218405,-0.9481678579811614,-5.748476454507028,-33.64138737064961
-28.151337811319596,-9.904597581862845,-6.608773060139919,-25.686990969648093
-32.41015354227308,-34.17108110183858,-5.865669163300771,-19.026123559536373
-83.19805749471638,-21.44162793018147,-5.450110087511543,-25.07040701853063
-27.61862547320649,-107.86335633243792,6.932910974459444,-56.284961051566384
-58.95351268767099,-3.9578488082835293,-3.3594839010212794,-33.56824073978953
-87.05497357165851,-111.5654566691825,-2.980709927763867,-35.27137890094224
-61.75616376461216,-87.66398126141425,18.693438082419412,-32.322010782975724
-91.48015364617198,-86.70675959926311,-3.119384212198303,-19.500813306032285
-46.94689614942545,-102.18513145903614,3.2311939004992563,-41.8677780710011
-67.14909873603787,-112.1045536801618,-2.1078020266152913,-58.38578469158536
-36.16957610658297,-38.50327964550439,-5.979605886759574,-14.840136466673044
-86.7300871157167,-18.642072484963705,-5.415299244353241,-19.189320150098368
-6.873904831414421,-50.49010277299675,-0.12639609269263635,-10.343958424823697
-61.774840035854545,-76.5399527716219,-1.7387720756241416,-14.595017348804419
-83.41525493960708,-7.4947610716507,-6.024678075440523,-26.81917542302618
-2.8269486903600978,-61.47132330646588,3.308207775261413,-6.333017632998917
-77.97987358009806,-90.15329422065412,-3.0672473850961155,-47.142752810452365
-40.46348783547302,-6.391939735867567,-3.047385608311316,-32.79886207068586
-22.555407740003346,-110.19291452814096,5.169955209855743,-53.887708194861986
-76.29788472266395,-27.985517423937353,-5.011627260946915,-24.66518289596958
-68.92565864702428,-82.31242143442921,1.5891345745065821,-18.743923457030533
-77.17183464405392,-26.065988842732665,-2.2600040420140783,-3.3793906694642715
30.202821373631465,-82.14952972649517,12.85982293406206,5.978038416822784
-40.772592079165754,-53.05466915619607,-1.5028557725368843,-12.708728930519456
-89.62838944275323,3.9508800380238824,-6.683957389096038,-16.49946429885034
-66.98767767598258,-110.38209186477366,0.879487076446151,-50.70332624908001
-67.41939011396559,-116.69609451252816,-0.15836594936853846,-65.63908233326991
-78.15287976469206,-106.24674052904064,-2.2383142598079777,-47.355947830538824
-81.85090158250256,-94.50527024593401,-3.870331891604057,-7.4197225250270264
-33.59351653679995,-55.5188653427342,-4.237339091821459,-10.743378622031216
-71.93005552653698,-65.90338142873486,-4.865646129064739,-4.603198224813298
-68.83716035296561,-32.51168420374226,-4.250393673688269,-11.58102704010797
-54.47328313036553,-39.171690150045194,-5.887306298318247,-16.504784999590015
-91.40969055153516,-114.8010792482575,-3.2190817059880508,-30.040441644799188
-66.65565464822348,-34.14299870338853,-1.8735497574397255,-6.10670628832392
-39.388593079294964,-49.23571539502581,-5.550114719952189,-13.974302145489872
-74.62791849743144,-20.62498174930613,-4.903032278464323,-31.252328938668924
-93.62602880108139,-9.531892639696864,-6.529713562155916,-13.124317245475822
2.14959045389282,-115.05016355886393,15.073448210343209,-41.73337017627448
-96.01867107811987,-97.2857030524104,-4.219101662667226,-17.735852312376522
-89.87134455477224,-99.55478446003394,-3.3608647993513605,-26.949593848178168
-83.28940818966788,-16.089829443120422,-6.082488889103965,-21.35504797351895
-51.97679368140562,-52.036967157932764,-4.853580612967374,1.1004105458648041
-87.37630189370913,-23.500427821469657,-5.309333629916408,-17.81890875010187
-86.86746998560538,-94.62822098943172,-3.3487641506932655,-37.10053271251557
-86.41606519625078,-85.95417405157937,-3.1430254695802806,-5.946593488286993
-49.51896656359211,-45.1254435465335,-2.902562198745076,-0.10442132259049686
-42.82899765335656,-27.686241993889467,-5.170097902738721,-24.398058814863077
-81.1617026971258,-105.2000828060679,-2.4052160980658144,-37.87998844769382
-78.57902042965974,-26.899711389808502,-5.2212992286381805,-25.79394472672132
-56.13133309413263,-35.09993127575831,-2.6711064378512868,-6.858379906392628
-86.27121479900059,-2.735889756195803,-6.3168390393107305,-20.94172317295488
-76.5921056081805,-74.4725649258568,-2.3619225604515757,-27.759619552382873
-79.94162248374977,-18.052285084506366,-5.102243254195432,-29.560097350767805
-72.28071976943944,-107.70331474655585,-1.8928595201724747,-58.89038348810399
-16.494147446413972,-56.926241858628174,-3.3102357058824894,-11.189627456622716
-96.32587534154561,-110.40591370099091,-3.843820379119241,-18.472501843478724
-62.9353643822089,-61.22656082194261,-4.5692962978075276,-0.24171074782711344
-45.900311863470264,-52.60736976690724,-3.087591500581621,-0.052788451666970104
-45.672450010153995,-37.71699117236231,-5.009761389814916,-14.956758457039754
-82.72611817378274,-7.342293787055823,-5.9266958936971434,-24.446119657728374
-75.41542193488951,-109.6285566473708,-2.2191697885173114,-49.03879901383077
-84.6141153721934,-17.409717468814492,-5.889009664553935,-26.121012288408664
-84.69779004357525,-119.20996740800074,-2.8244571859520895,-39.981644587691534
-90.06169519026395,-101.00430251827225,-3.725930173744101,-32.154480944954
-44.692453099564595,-31.08034219903105,-4.327799636877549,-18.65472247630855
-69.18931435536841,-93.51021100588261,-3.783949279778586,-7.156130754016544
176.7460899955254,-41.9456488008711,-14.215649881930654,13.084449165136675
192.50861147114023,46.13828866901761,-14.892121912643866,-13.40202922190602
170.6652675228434,-25.39457667422205,-14.240824111545178,23.875958852874646
198.30643126626518,-60.082528893128256,-13.253336895735883,-13.736568052311725
169.45142773879002,-16.01803738204292,-15.006967045151967,26.89647164547435
196.47657954007582,-0.7191354229493641,-14.43406850778355,-16.117810019304272
146.94843380840769,-67.35199184351394,-13.432331767293563,52.489277364945906
192.34362489754633,48.361688791765005,-15.606526877717391,-10.832849521103384
181.69675913007924,-48.99556135761982,-13.561690864666145,6.166680087871725
194.41975648567842,-89.73095377518038,-11.863201433245994,-11.779530616448298
193.02637624381566,-65.08661890960123,-13.045689755072907,-6.740163741584041
158.91566854769798,-47.606436332021374,-13.735477519265073,35.95831195124822
207.454516326931,92.5946580401201,-17.225178889264612,-8.49401491327248
190.22664579427456,51.0020921143126,-15.76301621012368,-5.523048205746733
206.49215452064118,7.459278619542573,-14.543528394304007,-28.95134714615348
181.45293641976113,-56.950321206906565,-13.279906898528324,6.925253945955063
167.69829512964927,-21.95470825469185,-14.62180094223576,26.028090430365182
167.43279882706383,-102.91561590756254,-10.594383906257534,20.267173586291932
210.60760226281533,32.933167285299504,-14.52732353345094,-32.61221879753727
146.68400521631432,-41.82375505235687,-12.889850132244188,44.11074797292869
186.81801131234639,-75.28868966753487,-12.903798845479399,-2.859811431580397
175.54797431426982,-101.8834812631382,-12.649004429266638,17.06656436790621
165.40759676438373,-83.87654614785085,-11.250192828980191,29.280528246258086
206.71576801828536,78.9249248407834,-16.616098561925295,-15.92894074529228
199.9732527324753,16.775206996450493,-14.8347944756612,-19.90120204540939
204.4038329274765,10.657432832188164,-14.681652388792678,-28.276174523223887
226.22691401536306,83.63308822423724,-16.442145269072288,-36.03928995736774
213.17289073753776,29.65196597457961,-14.541752233753355,-33.36093111367289
177.71567035442746,-60.37647817512338,-13.182819447129418,10.234953802022147
162.04829077703866,-52.155795289267175,-13.698676559208197,32.64643786985792
205.46267357876354,77.12207240128035,-15.851527601705454,-15.072565268400894
197.19974823871857,-85.19832096609082,-12.400627150238948,-14.642783556615441
192.29347829706109,-123.49846440995539,-10.277900958985125,-8.84622775690957
194.05747443786066,42.46164832454616,-14.724235007002077,-19.723577428431824
216.38832848262044,108.87404312053954,-17.519607997500945,-21.380286835392965
212.25266898926535,25.789740270806448,-14.69483570600364,-32.21443120790765
202.59349654951376,96.54900161764155,-17.61547178589406,-1.6625491724841197
226.23127433107456,84.70709223186591,-16.25350916238267,-35.344165261975476
217.95592554474266,93.15507056317631,-16.92288024371308,-26.897162556997287
198.8282491203717,-31.018474979101555,-13.7250918462269,-14.544754159382322
189.25533028413145,-61.495729585653194,-12.776343583940108,-4.198122212505297
209.00536080262177,76.64670197262478,-16.238946672905495,-16.98749057302578
187.69657035966188,-74.39711449044694,-12.500962414995085,-3.5389246929537705
181.6562971831432,-24.084371010986246,-13.80548486533928,3.1152595439993434
176.12800188961012,-15.604910629478368,-14.496662861068874,14.515566372665972
180.38900813831066,-128.9972901060047,-10.884462075417535,10.07822436548571
176.8794567030297,-35.8918653927162,-13.629755354298796,13.376679297371084
203.64914298231778,-68.12519359059951,-12.666205364876353,-20.312067695978243
221.11302494204685,67.14607364855758,-15.419821205044164,-34.15413375027072
200.77343190791512,-9.297171592712317,-14.358909035582462,-17.83028305077633
197.1564702665275,-64.80539214131888,-12.615806133116738,-11.452990445715088
212.7094503061413,87.98555430221734,-17.158796908884106,-21.93546346513874
160.54767447994772,-78.77355166901245,-13.345370009641714,38.074239028574596
203.70614641088054,-32.362340641567144,-13.592946636466829,-25.45809961139389
209.49750264987992,16.884043358492278,-14.337479936396344,-33.254754737499795
192.18729169818445,-37.665312305185154,-13.817791493719804,-4.62594867307368
177.56910797804073,39.808200295400724,-11.179441838983445,3.884246056081281
196.54049365313932,-81.10583407767558,-12.590367751351927,-14.280027834596751
191.3087791675848,66.50296183962539,-16.663800448090896,0.6987343563042145
186.56756047562,33.11690698458773,-14.823377377139503,-6.264353453036051
166.01936509599847,-92.8187320272659,-13.154537158370148,31.651092820379688
-90.05453629555626,-64.94994923067797,-5.5878474089820696,71.83000275759696
-79.30503702234321,40.04234988526497,-9.304616951935,26.856976840686144
-99.60166088256423,-53.30350234405269,-6.649808753475416,81.29531692110012
-87.28686367118915,-84.8923501760433,-6.849053426460822,53.71002379662369
-92.7568994390794,-105.15785447300294,-6.054330062429223,58.386467643169794
-79.37566306930304,21.89171417663232,-9.078416330473162,61.82768166036769
-58.58057194077088,-14.302765110508489,-7.801102343842052,35.24905092990454
-104.96996113933015,-74.85521847796926,-6.982832261366767,95.13593349943648
-55.21318187031922,77.54075016971626,-9.015428573407199,5.5697867950861735
-69.95782263983243,-82.17223877182491,-5.789017218519483,30.827049139429022
-57.551632334881475,11.757483913921789,-8.475719879158667,34.856304431131036
-87.37300634489613,-85.82833443936698,-4.842159851789294,41.87198928617724
-106.00976384797832,-63.14226428913926,-6.9271666045389555,89.61117899259787
-57.35888037414186,89.04146673397449,-10.684563722538345,20.945643390537413
-80.37154636883567,67.36825708828238,-9.331607155514202,39.792533261853805
-65.16667581573755,27.367319328133362,-8.722992872874418,21.765261606386048
-82.40886357312314,-8.531322282478769,-8.244374237294439,44.43422424039923
-50.63388276893137,-19.399219437188492,-8.408613852953389,18.4941893122828
-107.1292651010206,-17.47878378052698,-8.27263157502842,93.11859320645897
-58.200377953490836,-45.16583528690819,-7.308081815314887,28.22963205414655
-81.19924031015393,54.40876630407391,-9.162294240384044,28.305755768522317
-63.29583420950152,26.177453847577823,-8.712192829182241,21.454422824667063
-68.7114345479561,-106.51003586458332,-4.987809055077909,29.885489580348462
-78.97865046331192,49.88384670968435,-9.270966780250372,48.14600646957976
-53.97814937629329,110.91260629877101,-10.656478548252899,8.592934665320541
-80.62880795309518,135.12738799499013,-12.194583862866144,43.12031824157387
-61.16482657570923,-19.995242341944547,-7.8485647803178225,36.82923339164307
-109.90382548065801,-66.3867627337307,-7.096093078032437,94.93940972892844
-100.11932015472169,99.44542165159493,-10.259725553300733,66.13857231074795
-91.2508906465569,-103.49198431465577,-5.829622085059212,55.71957443240777
-50.254217479824334,118.69164958087177,-11.047703159672741,9.306544689430353
-72.11691631925311,-0.9893179724709853,-8.011906261579822,36.54254836802511
-65.90133621414999,125.36948997970947,-10.398243566190251,25.078276464164304
-99.13842507745119,-37.84104005708117,-5.903766939984472,86.00702230181057
-78.32714119356682,54.532372792027616,-9.86719124077559,44.57033780515786
-87.06738806260648,-37.72280417955139,-7.42889784410764,51.66740554281182
-97.56155514162887,9.225971578714564,-9.029437197861878,72.83715520999738
-98.94133686025174,102.01870750598525,-9.567194054283021,73.77687579685156
